,username,caption,hashtags,label
3165,edebiyat_haber_,Bira Tutkununun El Kitabı raflarda Ellen Goldsteinin yazdığı Ahmet Özgün Tatarın çevirisini yaptığı Bira Tutkununun El Kitabı Epsilon Yayınevi etiketi ile raflarda yerini aldı Tanıtım Metninden Bira Nedir Herkesin bu soruya verecek bir cevabı vardır Peki ya yüzyıllardır tüketilen bu içkinin nasıl ortaya çıktığını biliyor musunuz Hangi malzemelerle üretildiğini İyi birayı nasıl tanırsınız Bira tutkunlarına özel bu el kitabı evde bira yapmak isteyenler gurme bira eleştirmenleri veya birayı bardakta içmeyi seven herkes için mükemmel bir hediyedir yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'ellengoldstein', 'biratutkunununelkitabı', 'epsilonyayınları', 'çeviri', 'ahmetözgüntatar', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3166,edebiyat_haber_,Halil Altınderenin Mardindeki ilk kişisel sergisi Sakıp Sabancı Mardin Kent Müzesinde açıldı Halil Altınderenin Motherland Anayurt isimli kişisel sergisi Sakıp Sabancı Mardin Kent Müzesi Dilek Sabancı Galerisinde açıldı Haziran tarihine kadar ziyaret edilebilecek sergi Mardinde doğan Halil Altınderenin ların sonundan bu yana kendine has sarkastik diliyle ortaya koyduğu yerleştirme heykel video fotoğraf tuval ve neonlardan oluşan seçkisinin yanı sıra son yıllarda ürettiği ve Star Warsun bilim kurgu evreniyle murakka ve minyatür geleneklerini harmanladığı eserlerinden oluşuyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'halilaltındere', 'mardin', 'sergi', 'sakıpsabancımardinkentmüzesi', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3167,edebiyat_haber_, Fakir Baykurt Öykü Yarışması kazananları belli oldu Fakir Baykurt Öykü Yarışması kazananları belli oldu Fakir Baykurt Öykü Yarışmasına birinci kategoride Ortaokul öykü ikinci kategoride Lise öykü üçüncü kategoride Yetişkin öykü dördüncü kategoride Fakir Baykurt Öykü Kitabı kitap olmak üzere toplam öykü ve öykü kitabı katılmıştır Seçici kurulun yaptığı değerlendirme sonucunda dereceye giren yarışmacılar öyküleri ve gerekçeli kararlar aşağıdaki gibidir yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'fakirbaykurtöyküyarışması', 'sonuçları', 'açıklandı', '2024', 'sarıyerbelediyesi', 'fakirbaykurt', 'öyküyarışması', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3168,edebiyat_haber_,Aydan Çelikin Nâzım Hikmetin Bisikleti adlı kitabı raflardaki yerini aldı Aydan Çelikin Nâzım Hikmetin Bisikleti adlı kitabı Notabene Yayınlarından yayımlandı Tanıtım bülteninden Aydan Çelikin Nâzım Hikmetin Bisikleti kitabı Notabene yayınlarından çıktı Çelik Kitapta Nâzım Hikmetin üç yaşında üç tekerli bir bisiklet arkasında başlayan hikâyesinin izini sürüyor Bu izi sürerken bu kadar da olmaz diyeceğiniz pek çok rastlantıya kesişen yollara ışık tutuyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'aydançelik', 'nazımhikmetinbisikleti', 'notabeneyayınları', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3169,edebiyat_haber_,Öykü Sütlaç Özgür Boran Aradan tam beş yıl geçti Bugün bile soranlar olunca utanıp başımı çeviriyorum Anlamamış duymamış gibi davranıyorum Ben ne yapabilirdim ki deyip kandırmaya çalışıyorum kendimi Yalan halbuki Külliyen yalan Öyle olsaydı yani yapacak bir şeyim olmasaydı eğer her gece her gece uykuma musallat olur muydu aynı karabasan Gözümü açtığımda kan ter içinde bırakır mıydı beni bu kör olası pişmanlık Öyle olsaydı yani benim hiç kabahatim olmasaydı eğer böylesine vicdan azabı çeker miydim hiç Hayır Oysa bugün bile soranlar olunca utanıp kafamı çeviriyorum işte Anlamamış duymamış gibi yapıyorum Halbuki yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'edebiyathaberöyküdizisi', 'özgürboran', 'sütlaç', 'edebiyathaberöykü', 'öyküdizisi', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3170,edebiyat_haber_,Hikmet Hükümenoğluyla soğuk bir İstanbul kışında gerilim ve korku dolu bir yolculuk Hikmet Hükümenoğlunun yılında yayımlanan Kar Kuyusu romanı şimdi Can Yayınları tarafından yayımlandı Tanıtım bülteninden Hikmet Hükümenoğlunun yılında yayımlanan ilk romanı Kar Kuyusu şimdi Can Yayınları etiketiyle okurla buluşuyor İstanbul Beyoğlunda geçen hikâyesiyle gerilim türünün başarılı örneklerinden olan kitap okuru soğuk tekinsiz karanlık atmosferine çekiyor lerin başında Beyoğlunun ıssız gizemli sokaklarında sürükleyici bir yolculuğa çıkarıyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'hikmethükümenoğlu', 'karkuyusu', 'canyayınları', 'cancağdaş', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3171,edebiyat_haber_,Yeni Yücel dergisinin mayıs sayısı çıktı Yeni Yücel dergisinin sayısı yayımlandı Tanıtım bülteninden Yeni Yücel emekçilere selam gönderiyor muktedirlere sesleniyor Ağa paşa bey Sen söylersin de biz susar mıyız ün Nisan ayında yayın yaşamına başlayan Yeni Yücel Mayıs sayısıyla okurlarıyla buluşuyor Başyazıdan emekçilerle dayanışmanın mesajını veren Yeni Yücel muktedirlere sesleniyor Ağa paşa bey Sen söylersin de biz susar mıyız yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'yeniyüceldergisi', 'dergi', 'yenisayı', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3172,edebiyat_haber_,Haftanın şiir kitabı Mahmut Temizyürekten Mahmut Temizyürekin son şiir kitabı Buzulmelek Everest Yayınları tarafından yayımlandı Kitaptan Açtım yarayı zamansız ey zamanlar meleği geçenleri sen söyle Mahmut Temizyürek kimdir Sivasın Şarkışla ilçesinin Kümbet Köyünde dünyaya geldi İlkokulu doğduğu köyde Kümbet Köyü İlkokulunda orta ve lise eğitimini Ankarada Ankara Gaziosmanpaşa Ortaokulu ve Atatürk Lisesinde tamamladı Sekiz yıl değişik kentlerde yaşayan Temizyürek yılları arasında inşaat ve matbaa işçiliği santral operatörlüğü gibi işlerde çalıştı yılları arasında Ankara Üniversitesi Eğitim Bilimleri Fakültesi Eğitimde Psikolojik Hizmetler Bölümünü bitirdi yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'mahmuttemizyürek', 'buzulmelek', 'everestyayınları', 'haftanınşiirkitabı', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3173,edebiyat_haber_,Dünyada bir ilk Çağrı Dörterin okur grubu hatıra ormanı oluşturdu Garip adlı eserin yazarı Çağrı Dörterin e yakın okuru aylar süren emekler ve yoğun çalışmalar sonunda kendi aralarında organize olarak ağaçlık Çağrı Dörter Garip Hatıra Ormanını oluşturarak dünyada bir ilke imza attılar Okur grubunun kitap serisinin insanları dönüştürücü yanını deneyimlemesi ve bunu birbirleriyle paylaşması sonucunda yazar Çağrı Dörtere bir hediye olması amacıyla Selin Çakmakın öncülüğünde başlattığı proje son yıllarda sıkça karşılaştığımız büyük orman yangınlarına dikkat çekmek amacıyla başlayan bir iyilik hareketi olarak hedefine ulaştı Yoğun çalışmalar sonunda e yakın okur kendi aralarında organize olarak ağaçlık Çağrı Dörter Garip Hatıra Ormanını oluşturarak dünyada bir ilke imza attılar yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'çağrıdörter', 'gariphatıraormanı', 'okurgrubu', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3174,edebiyat_haber_,Memduh Şevket Esendal vefatının yıldönümünde Salt Galatada anılıyor Mayıs Perşembe günü vefatının yıldönümünde Memduh Şevket Esendal edebiyatına sanatçı kişiliğe ve metinlerine dair yeni yaklaşımlarla Salt Galatada anılıyor Erken dönem Cumhuriyet edebiyatının kendisine özgü karakterlerinden biri olan gerek edebiyatçı gerekse siyasetçi kimliği ile ön plana çıkan Esendal yaşantısıyla olduğu kadar metinleriyle de farklı bir karakter olarak ön plana çıkıyor Sempozyum çerçevesinde Esendalın Ankarası erken dönem Cumhuriyet edebiyatındaki yeri öykücülüğü siyaset ile edebiyat arasındaki ilişki Cumhuriyet Ankarasının edebiyata yansımaları gibi konular tartışmaya açılacak yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'memduhşevketesendal', 'sempozyum', 'altgalata', 'sanatkritik', 'vakıfbankkültüryayınları', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3175,edebiyat_haber_, Sait Faik Hikâye Armağanının kazananı belli oldu Sait Faik Abasıyanık anısına her yıl bir öykücüye verilen Sait Faik Hikâye Armağanı sahibini buldu Darüşşafaka Cemiyeti ile Türkiye İş Bankası Kültür Yayınları iş birliğiyle si düzenlenen yarışmada Barlas Özarıkçanın Hay adlı kitabı ödüle layık görüldü Doğan Hızlanın başkanlığını üstlendiği Hilmi Yavuz Nursel Duruel Prof Dr Jale Parla Beşir Özmen Darüşşafaka Cemiyeti Temsilcisi Metin Celal ve Jale Özata Dirlikyapandan oluşan Seçici Kurul Sait Faik Hikâye Armağanını gerçeklik ile düş arasında güçlü ve inandırıcı bağlar kuran edebiyatın özünde saklı büyüyü ortaya koyarken zaman ve mekânı aşmaya çağıran içten anlatımı ve rahat söyleyişiyle dikkati çeken öyküleriyle Barlas Özarıkçanın Metinlerarası Kitap etiketiyle yayımlanan Hay adlı kitabına vermeyi kararlaştırdı yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'saitfaikhikayearmağanı', 'barlasözarıkçı', 'hay', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3176,edebiyat_haber_, Güzel Ordu Öykü Yarışmasında ödüller sahiplerini buldu Güzel Ordu Kültür ve Sanat Vakfının yedi yıldır düzenlediği öykü yarışmasının bu yılki ödülleri Mayısta Şişli Belediyesi Nazım Hikmet Kültür Merkezinde gerçekleştirilen törenle sahiplerini buldu Bu yıl Aidiyet temasıyla başvuruları kabul eden Güzel Ordu Öykü Yarışmasına katılım yoğun olurken Nermin Yıldırım Sibel Oral Ümran Özbalcı Sibel Sezer Oya Akman gibi seçkin isimlerden oluşan jüri eserleri titizlikle inceledi yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', '7indi', 'güzelorduöyküyarışması', 'ödülleri', 'güzelordukültürvesanatvakfı', 'öyküyarışması', 'nazımhikmetkültürmerkezi', 'şişlibelediyesi', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3177,edebiyat_haber_,Pera Müzesinin yeni sergisi Ters Yüz PƎRⱯ Mayısta açılıyor Suna ve İnan Kıraç Vakfı Pera Müzesi yeni sergisi Ters Yüz PƎRⱯyı sanatseverlerle buluşturmaya hazırlanıyor Pera Müzesinin ziyarete açıldığı yılından günümüze uzanan üniversitelerle iş birliği yaparak gerçekleştirdiği gelenekselleşmiş sergileri arasına katılacak olan Ters Yüz PƎRⱯ İstanbuldaki mevcut sanat kurumlarına ve kentsel çevrelerine dair çoklu bakış açılarını yüksek kültür ve popüler kültür arasında hareket ederek bir araya getiriyorYerel kâr amacı gütmeyen sanat mekânlarına odaklanan ve kamusal programına kültürsanat çalışanları ile ziyaretçileri de dahil eden sergi alternatif değerler üzerine düşünüyor değerlendirmeler yapıyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'peramüzesi', 'yeni', 'sergi', 'tersyüzpera', 'edebiyat', 'edebiyatüzerine', 'etkinlik', 'kültür', 'sanat', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3178,edebiyat_haber_,Karıncafil öykü dergisinin dördüncü sayısı yayımlandı İsmini Arkadaş Z Özgerin şiirinden alan Karıncafil Öykü Dergisinin dördüncü sayısını yayımladı Tanıtım metninden Zeynep Marta Sır Amerikalı gazeteci ve roman yazarı Jack Londonun Batard adlı hikayesini Türkçeye çevirdi Adnan Altundağ Zeynep Eşinin Hayat Hanımın Hayaletleri adlı öykü kitabını inceledi ve yazarıyla öykücülüğü ve öyküleri üzerine söyleşti Fotoğraf öykü köşesinde Nicos Ekonomupolosun yılında Karsta çektiği fotoğraf yer aldı Ayrıca çok okunması gerekenler listesinde Mahal Yayınlarından Ahmet Karadağın Dirlik Düzen Apartmanı Notabeneden Burçe Bahadırın Deliliğe Zarif Bir Giriş ve Can Yayınlarından Dino Buzzatinin Tanrıyı Gören Köpek kitapları yer aldı yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'karıncafilöyküdergisi', 'dördüncüsayı', 'öyküdergisi', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3179,edebiyat_haber_,Toplumsal Tarihin inci sayısı çıktı Toplumsal Tarih önceki sayılarında pek değinilmeyen bir alan olarak bu sayısını Derya Gürses Tarbuck editörlüğünde Dünya Düşünce Tarihi adlı özel dosyaya ayırdı Tanıtım metninden Dosyanın ilk makalesinde Hasan Aksakal modern Asyanın entelektüel tarihine geniş bir bakış açısı sunuyor ve farklı coğrafyalardan entelektüellerin eserlerine yer veriyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'toplumsaltarih', 'dergi', '365', 'sayı', 'dünyadüşüncetarihi', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'edebiyathaberyazı']",sanat
3180,edebiyat_haber_,Temiz yürekli hayvansever Kadir Serkan Selçuk Köy Enstitülü öğretmen yazarlarımızdan Behzat Ayın günlüklerinden oluşan kitabına verdiği isim Çırılçıplak Yüreğimledir Türkiye Öğretmenler Sendikasının da kurucularından olan Behzat Ay ilerici ve çağdaş düşüncelerinin bedelini öğretmenlik hayatı boyunca sürgünlerle ve görev değişiklikleriyle ödemiş bunun verdiği yorgunluk sebebiyle erken denebilecek yaşta emekli olmuştur yılında Gerçek Sanat Yayınları tarafından yayınlanan Çırılçıplak Yüreğimle emekliliğinin ardından yazarlığa daha fazla eğilen Ayın kaleme aldığı çok sayıda eserden biridir yılları arasını kapsayan kitapta yazar birçok farklı özelliğiyle kendini okuyucularına gösterir yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'kadirserkanselçuk', 'behzatay', 'çırılçıplakyüreğimle', 'gerçeksanatyayınları', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'read', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3181,edebiyat_haber_,Toprak Işıktan çarpıcı bir bilimkurgu serisi Zamansızlar Toprak Işıkın Zamansızlar Çipdünya adlı kitabı Tudem Yayınları tarafından yayımlandı Tanıtım bülteninden Geçmişin izleri geleceğin ayak seslerine karışınca Mühendis kimliğini kıvrak kalemiyle yarıştıran Toprak Işıktan geçmişle geleceği aynı zamanda ve mekânda buluşturan nefes kesici bir bilimkurgu serisi Zamansızlar yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'toprakışık', 'zamansızlar', 'çipdünya', 'tudemyayınları', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3182,edebiyat_haber_,Patricia Highsmithin kült karakteri Becerikli Bay Ripley şimdi İletişim Yayınlarında Patricia Highsmithin Ripley serisinin ilk kitabı Becerikli Bay Ripley İletişim Yayınları tarafından Armağan İlkin çevirisiyle yayımlandı Tanıtım bülteninden New Yorkta sıkıcı hayatına renk katmak için ufak tefek dolandırıcılık işleri yapan Tom Ripley bir akşam eski bir tanıdığının babası tarafından oğlunu New Yorka geri dönmeye ikna etsin diye İtalyaya gönderilir Ama hayat Tom Ripleyyi başka bir yola sokacaktır yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'patriciahighsmith', 'beceriklibayripley', 'iletişimyayınları', 'polisiye', 'çeviri', 'armağanilkin', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3183,edebiyat_haber_,Marie Darrieussecqden sanat tarihinde çığır açan sanatçı Paula ModersohnBecker portresi Marie Darrieussecqun Burada Olmak Muhteşem adlı kitabı Harfa Kitaptan Sosi Dolanoğlu çevirisiyle yayımlandı Tanıtım bülteninden Çığır açan feminist sanatçı Paula ModersohnBecker de henüz otuz bir yaşındayken öldü Kendini sadece çıplak değil aynı zamanda hamile olarak resmeden ilk kadın sanatçıydı Ödüllü yazar Marie Darrieussecq sanatsal sınırları aşan ve birçok kadın sanatçının yolunu açan bu olağanüstü kadının hayatını anlatıyor yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'mariedarrieussecq', 'buradaolmakmuhteşem', 'paulamodersohnbeckerinhayatı', 'harfakitap', 'sosidolanoğlu', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'book', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
3184,edebiyat_haber_,Suç ortağımız sessizlik ve utanç Havanur Taflan Güzel kamu binalarından birinin bodrumunda belki de ferah evlerden birinin mahzeninde kapısı kilitli penceresi olmayan bir oda içinde küçük yaşlarda olduğu anlaşılan bir çocuktan bahsediyor Ursula Le Guin Omelası Bırakıp Gidenler adlı öyküsünde Kapının hep kilitli olduğunu zaman zaman gıcırdayarak açıldığını birinin gelip çocuğu tekmeleyerek kaldırıp yiyecek kabı ve su çanağını çabucak doldurduğunu sonra da kapıyı kilitleyip gittiğini Manzara o kadar korkunç ki Çocuk sürekli dışkısı üzerinde oturduğundan kalçaları pişik ve yanık izleriyle dolu yazının devamı edebiyathabernetten okunabilir edebiyathabernet Mayıs ,"['edebiyathaber', 'clairekeegan', 'böyleküçükşeyler', 'jaguaryayınları', 'havanurtaflan', 'edebiyat', 'edebiyatüzerine', 'edebiyathabernet', 'edebiyathaberleri', 'book', 'kitaptanitimi', 'kitapokumak', 'books', 'bookstagram', 'edebiyathaberyazı']",sanat
